"","Study","Group","N","Age","Authors","Year","SRT","sequence"
"1","Clark & Lum (2017b)","DLD",25,9.81,"Clark & Lum ","2017b","deterministic","FOC"
"2","Clark & Lum (2017b)","TD",27,9.7,"Clark & Lum ","2017b","deterministic","FOC"
"3","Clark and Lum (2017a)","DLD",20,8.92,"Clark and Lum ","2017a","deterministic","FOC"
"4","Clark and Lum (2017a)","TD",20,9.09,"Clark and Lum ","2017a","deterministic","FOC"
"5","Deroost et al. (2010)","DD",28,13.5,"Deroost et al. ","2010","deterministic","FOC"
"6","Desmottes et al. (2016a)","DLD",18,10.24,"Desmottes et al. ","2016a","deterministic","FOC"
"7","Desmottes et al. (2016a)","TD",17,10.12,"Desmottes et al. ","2016a","deterministic","FOC"
"8","Desmottes et al. (2016b)","DLD",21,10.2,"Desmottes et al. ","2016b","deterministic","FOC"
"9","Desmottes et al. (2016b)","TD",21,10.54,"Desmottes et al. ","2016b","deterministic","FOC"
"10","Desmottes et al. (2017)","DLD",15,10.39,"Desmottes et al. ","2017","deterministic","FOC"
"11","Desmottes et al. (2017)","TD",15,10.41,"Desmottes et al. ","2017","deterministic","FOC"
"12","Earle & Ullman (2021)","DLD",21,20.52,"Earle & Ullman ","2021","deterministic",""
"13","Earle & Ullman (2021)","TD",79,20.49,"Earle & Ullman ","2021","deterministic",""
"14","Gabay et al.(2012)","DD",12,23.58,"Gabay et al.","2012","deterministic","SOC"
"15","Gabay et al.(2012)","TD",12,24.83,"Gabay et al.","2012","deterministic","SOC"
"16","Gabriel et al. (2011)","DLD",15,10.17,"Gabriel et al. ","2011","probabilistic","SOC"
"17","Gabriel et al. (2011)","TD",15,10.25,"Gabriel et al. ","2011","probabilistic","SOC"
"18","Gabriel et al. (2012)","DLD",15,10.25,"Gabriel et al. ","2012","deterministic","FOC"
"19","Gabriel et al. (2012)","TD",15,10.42,"Gabriel et al. ","2012","deterministic","FOC"
"20","Gabriel et al. (2013)","DLD",23,9.67,"Gabriel et al. ","2013","deterministic","SOC"
"21","Gabriel et al. (2013)","TD",23,9.58,"Gabriel et al. ","2013","deterministic","SOC"
"22","Gabriel et al. (2015)","DLD",16,9.92,"Gabriel et al. ","2015","deterministic","FOC"
"23","Gabriel et al. (2015)","TD",16,9.83,"Gabriel et al. ","2015","deterministic","FOC"
"24","Hedenius et al. (2013)","DD",12,11,"Hedenius et al. ","2013","alternating","SOC"
"25","Hedenius et al. (2013)","TD",17,11.1,"Hedenius et al. ","2013","alternating","SOC"
"26","Hedenius et al. (2020)","DD",30,11.6,"Hedenius et al. ","2020","alternating","SOC"
"27","Hedenius et al. (2020)","TD",32,11.68,"Hedenius et al. ","2020","alternating","SOC"
"28","Henderson & Warmington (2017)","DD",30,21.13,"Henderson & Warmington ","2017","deterministic","SOC"
"29","Henderson & Warmington (2017)","TD",29,20.31,"Henderson & Warmington ","2017","deterministic","SOC"
"30","Hsu & Bishop(2014)","DLD",48,8.8,"Hsu & Bishop","2014","deterministic","FOC"
"31","Hsu & Bishop(2014)","TD",24,7.37,"Hsu & Bishop","2014","deterministic","FOC"
"32","Kidd & Kirjavainen (2011)","TD",120,5.2,"Kidd & Kirjavainen ","2011","deterministic","FOC"
"33","Kidd (2012)","TD",100,5.58,"Kidd ","2012","deterministic","FOC"
"34","Kuppuraj et al.(2016)","DLD",30,11.65,"Kuppuraj et al.","2016","deterministic","SOC"
"35","Kuppuraj et al.(2016)","TD",30,10.68,"Kuppuraj et al.","2016","deterministic","SOC"
"36","Lammertink et al. (2020)","DLD",35,9.08,"Lammertink et al. ","2020","deterministic","FOC"
"37","Lammertink et al. (2020)","TD",35,9.08,"Lammertink et al. ","2020","deterministic","FOC"
"38","Lee & Tomblin (2015)","DLD",25,22.14,"Lee & Tomblin ","2015","deterministic","SOC"
"39","Lee & Tomblin (2015)","TD",23,22.23,"Lee & Tomblin ","2015","deterministic","SOC"
"40","Llompart & Dabrowska (2020)","TD",60,21.63,"Llompart & Dabrowska ","2020","deterministic","SOC"
"41","Lukács & Kemény (2014)","DLD",29,9.1,"Lukács & Kemény ","2014","deterministic","FOC"
"42","Lum & Kidd (2012)","TD",58,5.45,"Lum & Kidd ","2012","deterministic","FOC"
"43","Lum et al. (2012)","DLD",51,9.8,"Lum et al. ","2012","deterministic","SOC"
"44","Lum et al. (2012)","TD",51,9.85,"Lum et al. ","2012","deterministic","SOC"
"45","Mayor-Dubois et al. (2014)","DLD",65,18,"Mayor-Dubois et al. ","2014","deterministic","FOC"
"46","Menghini et al. (2010)","DD",60,11.43,"Menghini et al.","2010","deterministic","FOC"
"47","Menghini et al. (2010)","TD",65,11.94,"Menghini et al.","2010","deterministic","FOC"
"48","Mimeau et al. (2016)","TD",76,6.5,"Mimeau et al. ","2016","deterministic","FOC"
"49","Oliveira et al. (2022)","TD",47,20.09,"Oliveira et al. ","2022","probabilistic","SOC"
"50","Park et al. (2018)","DLD",27,9.95,"Park et al. ","2018","deterministic","FOC"
"51","Park et al. (2018)","TD",59,10.27,"Park et al. ","2018","deterministic","FOC"
"52","Schmalz et al. (2019)","TD",84,27.7,"Schmalz et al. ","2019","deterministic",NA
"53","Siegelman & Frost (2015)","TD",76,24.1,"Siegelman & Frost ","2015","probabilistic","SOC"
"54","Spit & Rispens (2018)","TD",25,10.9,"Spit & Rispens ","2018","deterministic",""
"55","Stoodley et al.(2006)","DD",19,23.92,"Stoodley et al.","2006","deterministic","SOC"
"56","Stoodley et al.(2006)","TD",21,22.83,"Stoodley et al.","2006","deterministic","SOC"
"57","Vakil et al.(2015)","DD",23,12.41,"Vakil et al.","2015","deterministic","SOC"
"58","Vakil et al.(2015)","TD",30,12.55,"Vakil et al.","2015","deterministic","SOC"
"59","van Witteloostuijn et al. (2019)","DD",50,9.83,"van Witteloostuijn et al. ","2019","deterministic","FOC"
"60","van Witteloostuijn et al. (2019)","TD",50,9.67,"van Witteloostuijn et al. ","2019","deterministic","FOC"
"61","West et al. (2018)","TD",101,8.19,"West et al. ","2018","probabilistic","SOC"
"62","West et al. (2019)","DD",23,9.81,"West et al. ","2019","probabilistic","SOC"
"63","West et al. (2019)","TD",25,7.62,"West et al. ","2019","probabilistic","SOC"
"64","West et al. (2021)","TD",112,7.68,"West et al. ","2021","probabilistic","SOC"
